book_id,user_id,rating
6551,5123,3
6551,7259,3
6551,7864,3
6551,8557,3
6551,8926,3
6551,14838,3
6551,17073,3
6551,21083,3
6551,21123,3
6551,22560,3
6551,24256,3
6551,30985,3
6551,32043,3
6551,32468,3
6551,36445,3
6551,39868,3
6551,51936,3
6551,53028,3
6551,53352,3
6552,229,3
6552,1302,3
6552,1831,3
6552,2665,3
6552,2758,3
6552,3735,3
6552,4025,3
6552,4276,3
6552,4664,3
6552,4709,3
6552,4787,3
6552,8441,3
6552,8949,3
6552,11204,3
6552,11799,3
6552,12122,3
6552,13274,3
6552,13520,3
6552,14417,3
6552,14654,3
6552,14746,3
6552,15054,3
6552,16549,3
6552,16634,3
6552,17632,3
6552,18877,3
6552,19221,3
6552,20311,3
6552,20528,3
6552,21402,3
6552,21891,3
6552,24003,3
6552,24532,3
6552,27224,3
6552,27822,3
6552,29115,3
6552,32598,3
6552,35146,3
6552,35246,3
6552,37379,3
6552,39137,3
6552,42519,3
6552,45059,3
6552,45498,3
6552,46475,3
6552,46798,3
6552,49707,3
6553,1837,3
6553,3164,3
6553,4806,3
6553,5435,3
6553,6933,3
6553,10112,3
6553,12711,3
6553,14348,3
6553,14486,3
6553,14779,3
6553,18621,3
6553,20108,3
6553,23134,3
6553,24225,3
6553,25134,3
6553,27229,3
6553,30240,3
6553,30666,3
6553,31303,3
6553,33507,3
6553,33789,3
6553,35830,3
6553,36115,3
6553,36565,3
6553,39720,3
6553,40598,3
6553,41454,3
6553,41898,3
6553,42363,3
6553,42388,3
6553,43856,3
6553,46172,3
6553,47680,3
6553,48417,3
6553,53411,3
6554,2213,3
6554,5525,3
6554,5872,3
6554,10325,3
6554,11280,3
6554,12112,3
6554,16120,3
6554,17747,3
6554,21975,3
6554,26130,3
6554,27512,3
6554,29410,3
6554,29953,3
6554,32052,3
6554,32607,3
6554,33765,3
6554,33954,3
6554,34054,3
6554,34669,3
6554,37893,3
6554,39013,3
6554,40292,3
6554,40822,3
6554,42899,3
6554,44771,3
6554,47117,3
6554,50060,3
6554,52402,3
6555,4497,3
6555,7858,3
6555,11353,3
6555,12140,3
6555,12422,3
6555,18072,3
6555,23512,3
6555,24614,3
6555,26890,3
6555,27811,3
6555,28405,3
6555,32059,3
6555,32468,3
6555,35427,3
6555,36274,3
6555,36497,3
6555,43657,3
6555,45207,3
6555,45325,3
6555,52166,3
6556,7030,3
6556,15074,3
6556,15219,3
6556,16186,3
6556,16821,3
6556,20253,3
6556,20918,3
6556,21235,3
6556,21783,3
6556,21858,3
6556,22444,3
6556,22744,3
6556,23016,3
6556,23184,3
6556,24296,3
6556,26448,3
6556,28366,3
6556,29345,3
6556,29464,3
6556,30379,3
6556,30759,3
6556,31663,3
6556,32440,3
6556,34196,3
6556,37323,3
6556,37714,3
6556,38885,3
6556,44473,3
6556,53190,3
6557,8449,3
6557,14306,3
6557,15849,3
6557,16123,3
6557,34838,3
6557,39995,3
6557,41694,3
6557,44400,3
6557,45116,3
6557,45604,3
6557,45881,3
6557,46253,3
6557,47195,3
6557,47777,3
6557,53218,3
6557,53245,3
6558,2172,3
6558,2403,3
6558,3540,3
6558,3779,3
6558,9548,3
6558,12802,3
6558,13219,3
6558,16513,3
6558,17872,3
6558,17920,3
6558,19416,3
6558,22495,3
6558,24990,3
6558,26006,3
6558,27565,3
6558,28017,3
6558,31010,3
6558,39140,3
6558,40776,3
6558,41506,3
6558,41778,3
6558,42672,3
6558,42730,3
6558,43807,3
6558,45803,3
6558,45971,3
6558,46168,3
6558,48945,3
6558,50315,3
6558,50568,3
6558,51770,3
6558,51941,3
6558,52055,3
6559,1970,3
6559,3545,3
6559,8783,3
6559,10207,3
6559,12372,3
6559,12600,3
6559,12701,3
6559,18739,3
6559,19652,3
6559,22252,3
6559,23921,3
6559,24870,3
6559,25914,3
6559,26009,3
6559,28276,3
6559,30242,3
6559,30879,3
6559,31034,3
6559,33579,3
6559,40835,3
6559,44038,3
6559,52069,3
6559,52643,3
6559,53364,3
656,4089,3
656,8546,3
656,9590,3
656,11014,3
656,12560,3
656,12583,3
656,13489,3
656,14817,3
656,16749,3
656,16903,3
656,16904,3
656,19834,3
656,22996,3
656,25960,3
656,26416,3
656,27448,3
656,27898,3
656,29541,3
656,30023,3
656,30578,3
656,31896,3
656,31899,3
656,32606,3
656,33035,3
656,33326,3
656,33599,3
656,38338,3
656,39433,3
656,39910,3
656,40251,3
656,41113,3
656,45857,3
656,50500,3
656,51046,3
656,52872,3
6560,4077,3
6560,4998,3
6560,13943,3
6560,23544,3
6560,27069,3
6560,27093,3
6560,29175,3
6560,32742,3
6560,33424,3
6560,34461,3
6560,39947,3
6560,41807,3
6560,41841,3
6560,44599,3
6560,46066,3
6560,46182,3
6560,50197,3
6560,52267,3
6560,52892,3
6561,8286,3
6561,10812,3
6561,10933,3
6561,11442,3
6561,14918,3
6561,17553,3
6561,18281,3
6561,25512,3
6561,27940,3
6561,28756,3
6561,32040,3
6561,32923,3
6561,38834,3
6561,38978,3
6561,47843,3
6561,50602,3
6561,50952,3
6562,4266,3
6562,4394,3
6562,19627,3
6562,24704,3
6562,28427,3
6562,29392,3
6562,32120,3
6562,34824,3
6562,36798,3
6562,37031,3
6562,39164,3
6562,39300,3
6562,40896,3
6562,41653,3
6562,42236,3
6562,42473,3
6562,43572,3
6562,46416,3
6562,46730,3
6562,47425,3
6562,47762,3
6562,49064,3
6562,49215,3
6562,50561,3
6562,50734,3
6562,52441,3
6562,53134,3
6563,5220,3
6563,7498,3
6563,8156,3
6563,8435,3
6563,9279,3
6563,10582,3
6563,11002,3
6563,12100,3
6563,13251,3
6563,16407,3
6563,16848,3
6563,22842,3
6563,24824,3
6563,25937,3
6563,30079,3
6563,33010,3
6563,33505,3
6563,37242,3
6563,41098,3
6563,42217,3
6563,48411,3
6563,48435,3
6563,49435,3
6563,51544,3
6564,611,3
6564,2341,3
6564,7492,3
6564,7629,3
6564,14122,3
6564,21256,3
6564,26307,3
6564,28839,3
6564,35249,3
6564,42522,3
6564,44882,3
6564,46662,3
6565,619,3
6565,2129,3
6565,2165,3
6565,5222,3
6565,6415,3
6565,7742,3
6565,8577,3
6565,8821,3
6565,10771,3
6565,11235,3
6565,13130,3
6565,14667,3
6565,14937,3
6565,15948,3
6565,18794,3
6565,24365,3
6565,24577,3
6565,24941,3
6565,25763,3
6565,25824,3
6565,28896,3
6565,29353,3
6565,38622,3
6565,41180,3
6565,43176,3
6565,44443,3
6565,48561,3
6565,50037,3
6565,50238,3
6565,52748,3
6565,53208,3
6566,725,3
6566,745,3
6566,1144,3
6566,1198,3
6566,1554,3
6566,1677,3
6566,2117,3
6566,2758,3
6566,3483,3
6566,3735,3
6566,4066,3
6566,4222,3
6566,4414,3
6566,4664,3
6566,4711,3
6566,5494,3
6566,5832,3
6566,6253,3
6566,6394,3
6566,7448,3
6566,7536,3
6566,7937,3
6566,8921,3
6566,8929,3
6566,10579,3
6566,10799,3
6566,11180,3
6566,11681,3
6566,11988,3
6566,12122,3
6566,14417,3
6566,14654,3
6566,14741,3
6566,15054,3
6566,16455,3
6566,16476,3
6566,24532,3
6566,26409,3
6566,27601,3
6566,30027,3
6566,34608,3
6566,35255,3
6566,35539,3
6566,45059,3
6566,45498,3
6566,52442,3
6566,53281,3
6567,5873,3
6567,12210,3
6567,18298,3
6567,20920,3
6567,22749,3
6567,22782,3
6567,22933,3
6567,24434,3
6567,25859,3
6567,26726,3
6567,29651,3
6567,32692,3
6567,36799,3
6567,37965,3
6567,39101,3
6567,40159,3
6567,42947,3
6567,45803,3
6567,47071,3
6567,50036,3
6568,1146,3
6568,2016,3
6568,2548,3
6568,3167,3
6568,3420,3
6568,4375,3
6568,6077,3
6568,9747,3
6568,13920,3
6568,15173,3
6568,17362,3
6568,19111,3
6568,20090,3
6568,34852,3
6568,35482,3
6568,42422,3
6568,44009,3
6568,44677,3
6568,53372,3
6569,631,3
6569,2203,3
6569,2390,3
6569,2417,3
6569,2826,3
6569,3496,3
6569,3932,3
6569,4900,3
6569,6096,3
6569,6655,3
6569,7915,3
6569,7984,3
6569,8698,3
6569,9789,3
6569,10100,3
6569,10492,3
6569,10570,3
6569,10821,3
6569,13695,3
6569,18617,3
6569,18752,3
6569,18826,3
6569,22043,3
6569,22839,3
6569,25658,3
6569,30914,3
6569,37281,3
6569,46881,3
6569,47680,3
657,230,3
657,368,3
657,1019,3
657,3857,3
657,5335,3
657,5616,3
657,5629,3
657,5812,3
657,6601,3
657,6634,3
657,8805,3
657,9809,3
657,11545,3
657,11945,3
657,12381,3
657,13061,3
657,15186,3
657,15648,3
657,19668,3
657,20780,3
657,21543,3
657,21851,3
657,24396,3
657,27187,3
657,28863,3
657,30691,3
657,33207,3
657,35912,3
657,36037,3
657,38857,3
657,41228,3
657,41746,3
657,45372,3
657,50610,3
6570,3421,3
6570,19739,3
6570,20168,3
6570,20172,3
6570,22805,3
6570,23113,3
6570,23986,3
6570,24633,3
6570,25582,3
6570,26425,3
6570,29733,3
6570,30140,3
6570,34622,3
6570,35167,3
6570,35784,3
6570,37342,3
6570,38406,3
6570,38520,3
6570,39777,3
6570,41082,3
6570,45297,3
6570,47690,3
6570,48031,3
6570,50088,3
6571,13204,3
6571,16369,3
6571,17153,3
6571,21714,3
6571,28438,3
6571,35274,3
6571,46568,3
6571,47644,3
6571,50186,3
6572,3808,3
6572,9777,3
6572,11611,3
6572,12255,3
6572,17627,3
6572,17719,3
6572,21899,3
6572,33979,3
6572,39281,3
6572,40118,3
6572,48048,3
6572,51307,3
6573,856,3
6573,3677,3
6573,7267,3
6573,7952,3
6573,9198,3
6573,10745,3
6573,16182,3
6573,17809,3
6573,18614,3
6573,18686,3
6573,19842,3
6573,24529,3
6573,24672,3
6573,30698,3
6573,36018,3
6573,37997,3
6573,38060,3
6573,38484,3
6573,43296,3
6573,43302,3
6573,44150,3
6573,48253,3
6573,51588,3
6573,51929,3
6573,53290,3
6574,3449,3
6574,18951,3
6574,23161,3
6574,25444,3
6574,26564,3
6574,31374,3
6574,32656,3
6574,36715,3
6574,40131,3
6574,40775,3
6574,41313,3
6574,42052,3
6574,42598,3
6574,42790,3
6574,43008,3
6574,43109,3
6574,46335,3
6574,50306,3
6574,51922,3
6575,820,3
6575,961,3
6575,1607,3
6575,3314,3
6575,3879,3
6575,5798,3
6575,5831,3
6575,6741,3
6575,8820,3
6575,10081,3
6575,10981,3
6575,11740,3
6575,12634,3
6575,12740,3
6575,15064,3
6575,15180,3
6575,15561,3
6575,15998,3
6575,16007,3
6575,16380,3
6575,16439,3
6575,17098,3
6575,18477,3
6575,26098,3
6575,36694,3
6575,39650,3
6575,39716,3
6575,40068,3
6575,42637,3
6575,45787,3
6576,16521,3
6576,22963,3
6576,25730,3
6576,26541,3
6576,30346,3
6576,31266,3
6576,31374,3
6576,35992,3
6576,36646,3
6576,39031,3
6576,41912,3
6576,42309,3
6576,43008,3
6576,50306,3
6577,47,3
6577,432,3
6577,849,3
6577,2683,3
6577,3865,3
6577,5105,3
6577,6160,3
6577,6257,3
6577,6758,3
6577,7769,3
6577,9380,3
6577,9705,3
6577,9789,3
6577,12079,3
6577,12708,3
6577,16149,3
6577,19570,3
6577,22327,3
6577,23748,3
6577,24697,3
6577,25934,3
6577,28006,3
6577,32979,3
6577,33179,3
6577,36434,3
6577,38977,3
6577,40432,3
6577,41122,3
6577,46096,3
6577,51931,3
6577,52969,3
6577,53215,3
6578,2446,3
6578,3721,3
6578,4558,3
6578,5672,3
6578,5872,3
6578,6375,3
6578,8536,3
6578,10063,3
6578,10900,3
6578,11667,3
6578,13557,3
6578,14185,3
6578,17351,3
6578,17641,3
6578,17872,3
6578,18972,3
6578,20494,3
6578,24662,3
6578,25415,3
6578,25962,3
6578,27552,3
6578,27560,3
6578,27992,3
6578,28017,3
6578,28261,3
6578,32710,3
6578,33764,3
6578,34315,3
6578,34965,3
6578,37315,3
6578,43242,3
6578,45216,3
6578,46340,3
6578,46355,3
6578,50276,3
6579,148,3
6579,461,3
6579,1244,3
6579,1276,3
6579,1719,3
6579,1909,3
6579,2023,3
6579,3068,3
6579,3486,3
6579,4382,3
6579,4459,3
6579,5386,3
6579,6226,3
6579,6397,3
6579,7179,3
6579,7531,3
6579,7848,3
6579,7897,3
6579,9615,3
6579,10537,3
6579,10740,3
6579,11449,3
6579,12098,3
6579,13001,3
6579,13099,3
6579,13396,3
6579,13435,3
6579,15444,3
6579,16128,3
6579,16963,3
6579,17394,3
6579,21015,3
6579,26053,3
6579,30608,3
6579,33151,3
6579,35724,3
6579,46025,3
6579,52029,3
658,588,3
658,1772,3
658,1952,3
658,2171,3
658,4490,3
658,5580,3
658,8209,3
658,8388,3
658,8710,3
658,9804,3
658,9806,3
658,12946,3
658,14293,3
658,17718,3
658,18361,3
658,20467,3
658,26661,3
658,27585,3
658,33337,3
658,39720,3
658,42810,3
658,43985,3
6580,663,3
6580,1964,3
6580,2417,3
6580,3071,3
6580,4107,3
6580,7709,3
6580,10933,3
6580,11364,3
6580,12015,3
6580,15037,3
6580,20492,3
6580,20571,3
6580,20929,3
6580,20968,3
6580,25322,3
6580,28545,3
6580,29017,3
6580,30877,3
6580,43137,3
6580,51127,3
6580,52493,3
6580,52523,3
6581,3715,3
6581,4425,3
6581,4606,3
6581,5365,3
6581,5480,3
6581,5525,3
6581,6227,3
6581,8614,3
6581,10915,3
6581,11280,3
6581,13414,3
6581,14838,3
6581,15718,3
6581,16618,3
6581,17323,3
6581,21424,3
6581,24591,3
6581,25540,3
6581,27656,3
6581,32953,3
6581,33765,3
6581,34151,3
6581,35645,3
6581,36725,3
6581,37585,3
6581,37893,3
6581,41169,3
6581,41309,3
6581,42723,3
6581,44466,3
6581,45386,3
6581,45386,3
6581,46146,3
6581,46702,3
6581,48450,3
6581,50822,3
6581,52948,3
6582,352,3
6582,3698,3
6582,4266,3
6582,5100,3
6582,8471,3
6582,8650,3
6582,13104,3
6582,16825,3
6582,17997,3
6582,25212,3
6582,25616,3
6582,25710,3
6582,38506,3
6582,40383,3
6582,42519,3
6582,50094,3
6583,107,3
6583,5524,3
6583,8495,3
6583,9676,3
6583,10746,3
6583,12819,3
6583,17426,3
6583,18893,3
6583,32770,3
6583,38066,3
6583,41077,3
6583,43339,3
6583,43520,3
6584,1062,3
6584,7532,3
6584,8277,3
6584,10783,3
6584,10962,3
6584,11243,3
6584,11966,3
6584,14732,3
6584,15382,3
6584,16367,3
6584,17635,3
6584,19133,3
6584,20563,3
6584,22126,3
6584,24227,3
6584,24325,3
6584,31492,3
6584,34359,3
6584,36649,3
6584,38287,3
6584,39458,3
6584,42065,3
6584,42859,3
6584,43669,3
6584,43690,3
6584,45844,3
6584,46285,3
6584,46858,3
6584,53382,3
6585,2815,3
6585,4291,3
6585,4347,3
6585,5263,3
6585,5701,3
6585,6574,3
6585,6965,3
6585,7330,3
6585,8146,3
6585,10372,3
6585,10890,3
6585,11180,3
6585,13360,3
6585,15645,3
6585,31298,3
6585,41714,3
6585,42928,3
6585,43699,3
6585,49262,3
6586,21129,3
6586,21441,3
6586,21486,3
6586,23027,3
6586,26169,3
6586,30534,3
6586,32971,3
6586,37984,3
6586,38677,3
6586,45076,3
6586,45272,3
6586,45348,3
6586,45444,3
6586,46598,3
6586,51064,3
6586,51127,3
6587,833,3
6587,3160,3
6587,4756,3
6587,5830,3
6587,6336,3
6587,7984,3
6587,12492,3
6587,13669,3
6587,16341,3
6587,18188,3
6587,19251,3
6587,22022,3
6587,22097,3
6587,23145,3
6587,23232,3
6587,23771,3
6587,28775,3
6587,29894,3
6587,30695,3
6587,33227,3
6587,40068,3
6587,41206,3
6587,44829,3
6587,44834,3
6587,49337,3
6588,1195,3
6588,1234,3
6588,1960,3
6588,2045,3
6588,3569,3
6588,5812,3
6588,5964,3
6588,6166,3
6588,6285,3
6588,10211,3
6588,10697,3
6588,11957,3
6588,12191,3
6588,13739,3
6588,13801,3
6588,14040,3
6588,14873,3
6588,19221,3
6588,20134,3
6588,21112,3
6588,22171,3
6588,30012,3
6588,30355,3
6588,33384,3
6588,41936,3
6588,46519,3
6589,1311,3
6589,1624,3
6589,1682,3
6589,1792,3
6589,2096,3
6589,2922,3
6589,3320,3
6589,3387,3
6589,3504,3
6589,4714,3
6589,5845,3
6589,6861,3
6589,7487,3
6589,8345,3
6589,9072,3
6589,9506,3
6589,11466,3
6589,12808,3
6589,12876,3
6589,15011,3
6589,16138,3
6589,17047,3
6589,17446,3
6589,17449,3
6589,17879,3
6589,19737,3
6589,20816,3
6589,21421,3
6589,22560,3
6589,23812,3
6589,24990,3
6589,25368,3
6589,26432,3
6589,29109,3
6589,31162,3
6589,31972,3
6589,35146,3
6589,39616,3
6589,39728,3
6589,40174,3
6589,40602,3
6589,40642,3
6589,43887,3
6589,45402,3
6589,46580,3
6589,47470,3
6589,49843,3
6589,49985,3
6589,50365,3
6589,50912,3
659,1260,3
659,1853,3
659,2649,3
659,3662,3
659,4280,3
659,5115,3
659,8460,3
659,9489,3
659,12276,3
659,17434,3
659,17883,3
659,18957,3
659,19998,3
659,20221,3
659,20525,3
659,27099,3
659,29143,3
659,31634,3
659,32649,3
659,34608,3
659,34639,3
659,38185,3
659,39399,3
659,48864,3
6590,2516,3
6590,3237,3
6590,5927,3
6590,11244,3
6590,48137,3
6591,591,3
6591,5806,3
6591,11110,3
6591,11625,3
6591,17054,3
6591,21122,3
6591,23121,3
6591,26316,3
6591,29932,3
6591,30774,3
6591,31716,3
6591,32158,3
6591,37490,3
6591,40711,3
6591,41355,3
6591,42975,3
6591,49724,3
6592,1359,3
6592,2212,3
6592,5295,3
6592,7534,3
6592,8426,3
6592,9531,3
6592,11137,3
6592,15307,3
6592,15402,3
6592,23104,3
6592,24634,3
6592,25578,3
6592,26789,3
6592,27061,3
6592,27136,3
6592,29066,3
6592,29449,3
6592,30323,3
6592,33330,3
6592,36287,3
6592,38665,3
6592,40570,3
6592,43028,3
6593,251,3
6593,2588,3
6593,7355,3
6593,10086,3
6593,16786,3
6593,18160,3
6593,21732,3
6593,22850,3
6593,25230,3
6593,25813,3
6593,25944,3
6593,26020,3
6593,28205,3
6593,31291,3
6593,31703,3
6593,33227,3
6593,35112,3
6593,35133,3
6593,36126,3
6593,37734,3
6593,38103,3
6593,42293,3
6593,45653,3
6593,47513,3
6593,51073,3
6594,683,3
6594,1408,3
6594,1991,3
6594,2090,3
6594,2224,3
6594,2235,3
6594,2691,3
6594,2787,3
6594,3188,3
6594,3274,3
6594,4638,3
6594,5335,3
6594,7691,3
6594,8342,3
6594,9220,3
6594,12682,3
6594,13528,3
6594,18122,3
6594,19462,3
6594,21511,3
6594,22537,3
6594,24273,3
6594,25989,3
6594,29539,3
6594,29559,3
6594,38945,3
6594,39976,3
6594,50292,3
6594,50989,3
6595,2139,3
6595,18098,3
6595,25435,3
6595,26160,3
6595,29539,3
6595,31056,3
6595,32578,3
6595,33254,3
6595,33564,3
6595,35337,3
6595,35646,3
6595,37487,3
6595,37868,3
6595,40180,3
6595,41302,3
6595,45415,3
6595,45835,3
6595,46513,3
6595,50017,3
6595,52407,3
6596,51,3
6596,277,3
6596,1317,3
6596,1487,3
6596,2543,3
6596,12010,3
6596,12104,3
6596,12632,3
6596,31921,3
6596,33786,3
6596,35628,3
6596,36404,3
6596,36431,3
6596,36815,3
6596,37490,3
6596,37964,3
6596,38946,3
6596,41932,3
6596,50811,3
6596,52235,3
6597,9296,3
6597,10427,3
6597,12604,3
6597,13409,3
6597,13898,3
6597,15898,3
6597,17355,3
6597,18151,3
6597,21142,3
6597,21776,3
6597,26033,3
6597,27863,3
6597,28552,3
6597,29248,3
6597,30887,3
6597,32106,3
6597,33061,3
6597,33642,3
6597,38615,3
6597,39990,3
6597,40449,3
6597,41128,3
6597,41867,3
6597,43981,3
6597,44133,3
6597,44141,3
6597,44371,3
6597,44915,3
6597,46153,3
6597,46886,3
6597,48302,3
6597,48715,3
6597,52914,3
6597,53413,3
6598,212,3
6598,3600,3
6598,8362,3
6598,10856,3
6598,12215,3
6598,15022,3
6598,16587,3
6598,16694,3
6598,17252,3
6598,17700,3
6598,19499,3
6598,19612,3
6598,20150,3
6598,21119,3
6598,21620,3
6598,25347,3
6598,25604,3
6598,25691,3
6598,26204,3
6598,29479,3
6598,32717,3
6598,33349,3
6598,34928,3
6598,36055,3
6598,37071,3
6598,37187,3
6598,37585,3
6598,41074,3
6598,42995,3
6598,44771,3
6598,44999,3
6598,45929,3
6598,52420,3
6599,6096,3
6599,7458,3
6599,9104,3
6599,10053,3
6599,10884,3
6599,15915,3
6599,16412,3
6599,17411,3
6599,18695,3
6599,23857,3
6599,25075,3
6599,25517,3
6599,26442,3
6599,26981,3
6599,28651,3
6599,32558,3
6599,34885,3
6599,35448,3
6599,41910,3
6599,42922,3
6599,43153,3
6599,43851,3
6599,44911,3
6599,45555,3
6599,46255,3
6599,47297,3
6599,47312,3
6599,48345,3
6599,48631,3
6599,48947,3
6599,51721,3
66,3087,3
66,4536,3
66,9246,3
66,10249,3
66,10509,3
66,14603,3
66,15604,3
66,16177,3
66,16913,3
66,22602,3
66,25164,3
66,29123,3
66,37690,3
66,41074,3
66,49298,3
660,314,3
660,439,3
660,725,3
660,1296,3
660,1350,3
660,3721,3
660,6247,3
660,6294,3
660,6698,3
660,7999,3
660,8209,3
660,10111,3
660,11545,3
660,14149,3
660,14293,3
660,14411,3
660,17678,3
660,17747,3
660,18100,3
660,20035,3
660,20074,3
660,20414,3
660,21160,3
660,21217,3
660,21268,3
660,23303,3
660,26145,3
660,26482,3
660,29031,3
660,29155,3
660,29819,3
660,31198,3
660,32139,3
660,32490,3
660,34639,3
660,36240,3
660,36725,3
660,38446,3
660,42568,3
660,42943,3
660,44496,3
660,45269,3
660,48482,3
6600,3741,3
6600,4523,3
6600,5303,3
6600,6375,3
6600,6708,3
6600,8334,3
6600,10335,3
6600,28251,3
6600,30333,3
6600,30351,3
6600,30426,3
6600,36077,3
6600,37771,3
6600,41272,3
6600,45666,3
6600,47211,3
6600,50340,3
6600,51139,3
6601,105,3
6601,895,3
6601,2172,3
6601,3164,3
6601,4606,3
6601,6017,3
6601,6042,3
6601,8022,3
6601,8137,3
6601,9479,3
6601,9807,3
6601,10168,3
6601,10473,3
6601,10662,3
6601,11997,3
6601,13072,3
6601,13265,3
6601,13575,3
6601,15718,3
6601,15890,3
6601,15967,3
6601,17029,3
6601,17323,3
6601,19810,3
6601,20559,3
6601,26934,3
6601,27560,3
6601,30203,3
6601,31249,3
6601,39135,3
6601,43887,3
6601,44771,3
6601,48663,3
6601,50593,3
6601,50822,3
6602,856,3
6602,2213,3
6602,2273,3
6602,3380,3
6602,3468,3
6602,12719,3
6602,18169,3
6602,18905,3
6602,20106,3
6602,22384,3
6602,25839,3
6602,29517,3
6602,29649,3
6602,32292,3
6602,32673,3
6602,39909,3
6602,40003,3
6602,46934,3
6602,48795,3
6602,50444,3
6602,52627,3
6603,297,3
6603,522,3
6603,1177,3
6603,1286,3
6603,2500,3
6603,3442,3
6603,7655,3
6603,8082,3
6603,9753,3
6603,13383,3
6603,15583,3
6603,15880,3
6603,16214,3
6603,17397,3
6603,18487,3
6603,25569,3
6603,28994,3
6603,32365,3
6603,34458,3
6603,35745,3
6603,35897,3
6603,39229,3
6603,50613,3
6604,1096,3
6604,1263,3
6604,1370,3
6604,1719,3
6604,1863,3
6604,2687,3
6604,3667,3
6604,3935,3
6604,4333,3
6604,6601,3
6604,6749,3
6604,8178,3
6604,8901,3
6604,8997,3
6604,10548,3
6604,11340,3
6604,13532,3
6604,13654,3
6604,15359,3
6604,17199,3
6604,17227,3
6604,18906,3
6604,18929,3
6604,19027,3
6604,21469,3
6604,26479,3
6604,31231,3
6604,32198,3
6604,41128,3
6604,41738,3
6604,41878,3
6604,42162,3
6604,45817,3
6605,4527,3
6605,4991,3
6605,5040,3
6605,6109,3
6605,10884,3
6605,11113,3
6605,12666,3
6605,13771,3
6605,14565,3
6605,16150,3
6605,19424,3
6605,21724,3
6605,25117,3
6605,25812,3
6605,27730,3
6605,28564,3
6605,30190,3
6605,31413,3
6605,32459,3
6605,34508,3
6605,37196,3
6605,37496,3
6605,37982,3
6605,38181,3
6605,40715,3
6605,48497,3
6605,52173,3
6606,880,3
6606,3975,3
6606,4552,3
6606,7338,3
6606,16935,3
6606,20485,3
6606,22780,3
6606,23927,3
6606,34852,3
6606,35217,3
6606,37869,3
6606,38497,3
6606,48183,3
6606,51132,3
6607,215,3
6607,7260,3
6607,12624,3
6607,14779,3
6607,14903,3
6607,19838,3
6607,20387,3
6607,21428,3
6607,21826,3
6607,21878,3
6607,22545,3
6607,22835,3
6607,23514,3
6607,24176,3
6607,25048,3
6607,27551,3
6607,33838,3
6607,34592,3
6607,35567,3
6607,35953,3
6607,38968,3
6607,40154,3
6607,42363,3
6607,42781,3
6607,42962,3
6607,43696,3
6607,43856,3
6607,48115,3
6607,48417,3
6607,49787,3
6607,50159,3
6607,51194,3
6607,51553,3
6608,4204,3
6608,4624,3
6608,11734,3
6608,14782,3
6608,15149,3
6608,16036,3
6608,17255,3
6608,18342,3
6608,18698,3
6608,21524,3
6608,26529,3
6608,29158,3
6608,29314,3
6608,31719,3
6608,32298,3
6608,34497,3
6608,37004,3
6608,38986,3
6608,40229,3
6608,40446,3
6608,41297,3
6608,41342,3
6608,42102,3
6608,42290,3
6608,42769,3
6608,44752,3
6608,46548,3
6608,47458,3
6608,48195,3
6608,51414,3
6608,51752,3
6609,825,3
6609,1154,3
6609,3299,3
6609,3634,3
6609,6497,3
6609,7180,3
6609,9362,3
6609,10123,3
6609,10665,3
6609,11218,3
6609,13438,3
6609,17191,3
6609,18048,3
6609,20522,3
6609,24726,3
6609,31722,3
6609,35511,3
6609,36079,3
6609,38221,3
6609,40226,3
6609,44075,3
6609,52981,3
661,2838,3
661,6323,3
661,11382,3
661,11445,3
661,13019,3
661,14901,3
661,16346,3
661,16377,3
661,17359,3
661,20737,3
661,27808,3
661,32635,3
661,34882,3
661,47478,3
6610,663,3
6610,2225,3
6610,3071,3
6610,3591,3
6610,5701,3
6610,5837,3
6610,5878,3
6610,6294,3
6610,6749,3
6610,7709,3
6610,7792,3
6610,8382,3
6610,9449,3
6610,11209,3
6610,11280,3
6610,11364,3
6610,12015,3
6610,13188,3
6610,15037,3
6610,19197,3
6610,20486,3
6610,20492,3
6610,20571,3
6610,20787,3
6610,22477,3
6610,36451,3
6610,38286,3
6610,51192,3
6611,880,3
6611,3147,3
6611,4552,3
6611,6942,3
6611,11353,3
6611,12602,3
6611,16935,3
6611,17760,3
6611,22780,3
6611,23927,3
6611,34852,3
6611,35217,3
6611,37869,3
6611,41514,3
6611,41602,3
6611,49536,3
6611,50109,3
6611,51132,3
6612,349,3
6612,1775,3
6612,3246,3
6612,4254,3
6612,4523,3
6612,7427,3
6612,7841,3
6612,12461,3
6612,12623,3
6612,14207,3
6612,20467,3
6612,22700,3
6612,26932,3
6612,30199,3
6612,30794,3
6612,36938,3
6612,38203,3
6612,40247,3
6612,41561,3
6613,15515,3
6613,17129,3
6613,21994,3
6613,22587,3
6613,25565,3
6613,26046,3
6613,26633,3
6613,27754,3
6613,29436,3
6613,30564,3
6613,34675,3
6613,43229,3
6613,47576,3
6613,48777,3
6614,10768,3
6614,11431,3
6614,15335,3
6614,22079,3
6614,33307,3
6614,33940,3
6614,35010,3
6614,35199,3
6614,36366,3
6614,39125,3
6614,40914,3
6614,41701,3
6614,43422,3
6614,44640,3
6614,46845,3
6614,50593,3
6614,50652,3
6615,824,3
6615,1422,3
6615,3253,3
6615,9607,3
6615,10058,3
6615,11411,3
6615,11545,3
6615,11837,3
6615,13780,3
6615,16983,3
6615,18069,3
6615,19284,3
6615,19532,3
